PIENAPT00000010250	ENSP00000283916.6	34.6	107	61	4	118	220	186	287	6.6e-09	60.5
PIENAPT00000010250	ENSP00000447259.1	45.8	59	29	2	118	175	77	133	8.7e-09	60.1
PIENAPT00000010250	ENSP00000381476.3	45.8	59	29	2	118	175	77	133	8.7e-09	60.1
PIENAPT00000010250	ENSP00000352639.4	53.2	47	21	1	118	163	28	74	1.3e-07	56.2
PIENAPT00000010250	ENSP00000401328.2	56.2	48	18	2	116	163	25	69	3.6e-07	54.7
PIENAPT00000010250	ENSP00000306390.3	42.6	61	32	1	118	178	34	91	3.6e-07	54.7
PIENAPT00000010250	ENSP00000499994.1	50.0	50	20	2	178	222	184	233	4.8e-07	54.3
PIENAPT00000010250	ENSP00000401932.3	50.0	50	20	2	178	222	232	281	4.8e-07	54.3
PIENAPT00000010250	ENSP00000365075.3	48.9	47	23	1	118	163	28	74	6.2e-07	53.9
PIENAPT00000010250	ENSP00000399811.1	48.9	47	23	1	118	163	12	58	6.2e-07	53.9
PIENAPT00000010250	ENSP00000493877.1	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000494233.1	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000495772.1	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000493584.1	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000303963.8	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000354294.4	49.0	49	23	1	115	163	30	76	8.1e-07	53.5
PIENAPT00000010250	ENSP00000463301.1	49.0	49	23	1	115	163	54	100	8.1e-07	53.5
PIENAPT00000010250	ENSP00000384957.2	50.0	46	23	0	118	163	387	432	1.1e-06	53.1
PIENAPT00000010250	ENSP00000264692.5	50.0	46	23	0	118	163	333	378	1.1e-06	53.1
PIENAPT00000010250	ENSP00000355719.3	43.1	51	26	1	117	167	58	105	1.4e-06	52.8
PIENAPT00000005617	ENSP00000260327.4	56.3	286	108	5	357	630	186	466	8.6e-83	307.4
PIENAPT00000005617	ENSP00000452837.1	56.3	286	108	5	357	630	186	466	8.6e-83	307.4
PIENAPT00000005617	ENSP00000453051.1	67.0	218	67	2	414	630	181	394	1.9e-82	306.2
PIENAPT00000005617	ENSP00000398288.2	50.9	161	74	2	455	613	98	255	1.3e-38	160.6
PIENAPT00000005617	ENSP00000273179.5	50.9	161	74	2	455	613	109	266	1.3e-38	160.6
PIENAPT00000005617	ENSP00000273062.2	41.8	225	111	5	400	618	45	255	1.7e-38	160.2
PIENAPT00000005617	ENSP00000392248.1	41.1	224	113	4	400	618	45	254	5.0e-38	158.7
PIENAPT00000005617	ENSP00000403256.1	41.1	224	113	4	400	618	47	256	5.0e-38	158.7
PIENAPT00000005617	ENSP00000407443.1	51.3	158	72	2	458	613	1	155	6.5e-38	158.3
PIENAPT00000005617	ENSP00000381148.2	48.4	159	81	1	455	613	104	261	6.1e-36	151.8
PIENAPT00000005617	ENSP00000404301.1	39.7	232	113	5	400	618	31	248	7.9e-36	151.4
PIENAPT00000005617	ENSP00000446705.1	51.8	110	52	1	504	613	1	109	3.1e-24	112.8
PIENAPT00000005617	ENSP00000448386.1	39.7	141	56	1	473	613	4	115	1.1e-21	104.4
PIENAPT00000005617	ENSP00000448299.1	48.2	110	56	1	455	564	74	182	1.0e-19	97.8
PIENAPT00000005617	ENSP00000409600.1	57.1	70	30	0	544	613	3	72	1.3e-17	90.9
PIENAPT00000005617	ENSP00000453538.1	65.2	69	20	1	419	487	2	66	3.1e-16	86.3
PIENAPT00000005617	ENSP00000447046.1	49.1	55	28	0	559	613	34	88	5.7e-10	65.5
PIENAPT00000013594	ENSP00000369814.1	43.6	55	29	1	9	61	69	123	3.2e-04	43.5
PIENAPT00000013594	ENSP00000263126.1	43.6	55	29	1	9	61	69	123	3.2e-04	43.5
PIENAPT00000013593	ENSP00000369814.1	41.4	169	85	3	1	155	151	319	8.5e-25	112.8
PIENAPT00000013593	ENSP00000263126.1	41.4	169	85	3	1	155	151	319	8.5e-25	112.8
PIENAPT00000013593	ENSP00000496804.1	38.4	172	92	3	1	158	154	325	5.1e-22	103.6
PIENAPT00000013593	ENSP00000401327.3	36.7	169	93	3	1	155	151	319	7.4e-21	99.8
PIENAPT00000013593	ENSP00000474882.1	36.7	169	93	3	1	155	128	296	7.4e-21	99.8
PIENAPT00000013593	ENSP00000369927.3	36.7	169	93	3	1	155	151	319	7.4e-21	99.8
PIENAPT00000013593	ENSP00000370254.4	36.1	169	94	3	1	155	151	319	6.3e-20	96.7
PIENAPT00000013593	ENSP00000370129.4	36.1	169	94	3	1	155	151	319	1.4e-19	95.5
PIENAPT00000013593	ENSP00000392694.2	36.1	169	94	3	1	155	125	293	1.4e-19	95.5
PIENAPT00000013593	ENSP00000352584.4	34.9	169	92	5	1	152	145	312	4.5e-18	90.5
PIENAPT00000013593	ENSP00000389289.1	37.0	154	82	4	1	140	173	325	7.7e-18	89.7
PIENAPT00000013593	ENSP00000498877.1	37.0	154	82	4	1	140	145	297	7.7e-18	89.7
PIENAPT00000013593	ENSP00000397009.2	37.0	154	82	4	1	140	173	325	7.7e-18	89.7
PIENAPT00000013593	ENSP00000298375.7	34.1	167	93	3	1	155	155	316	1.3e-17	89.0
PIENAPT00000013593	ENSP00000434437.1	34.6	153	83	3	1	141	51	198	5.5e-16	83.6
PIENAPT00000013593	ENSP00000436794.1	34.6	153	83	3	1	141	155	302	5.5e-16	83.6
PIENAPT00000013593	ENSP00000416415.1	42.2	109	59	2	1	105	118	226	5.7e-13	73.6
PIENAPT00000013593	ENSP00000335034.4	26.8	157	61	3	1	155	155	259	8.8e-06	49.7
PIENAPT00000013593	ENSP00000432947.1	26.6	143	51	3	1	141	155	245	3.7e-04	44.3
PIENAPT00000013593	ENSP00000335603.5	40.8	49	29	0	107	155	170	218	8.3e-04	43.1
PIENAPT00000013596	ENSP00000369814.1	41.5	135	77	1	11	143	185	319	1.4e-21	102.1
PIENAPT00000013596	ENSP00000263126.1	41.5	135	77	1	11	143	185	319	1.4e-21	102.1
PIENAPT00000013596	ENSP00000496804.1	40.6	138	80	1	11	146	188	325	6.9e-21	99.8
PIENAPT00000013596	ENSP00000401327.3	35.6	135	85	1	11	143	185	319	7.1e-18	89.7
PIENAPT00000013596	ENSP00000474882.1	35.6	135	85	1	11	143	162	296	7.1e-18	89.7
PIENAPT00000013596	ENSP00000369927.3	35.6	135	85	1	11	143	185	319	7.1e-18	89.7
PIENAPT00000013596	ENSP00000352584.4	35.4	147	87	4	1	140	167	312	7.1e-18	89.7
PIENAPT00000013596	ENSP00000389289.1	37.1	132	78	3	1	128	195	325	2.1e-17	88.2
PIENAPT00000013596	ENSP00000498877.1	37.1	132	78	3	1	128	167	297	2.1e-17	88.2
PIENAPT00000013596	ENSP00000397009.2	37.1	132	78	3	1	128	195	325	2.1e-17	88.2
PIENAPT00000013596	ENSP00000370129.4	35.6	135	85	1	11	143	185	319	2.1e-17	88.2
PIENAPT00000013596	ENSP00000392694.2	35.6	135	85	1	11	143	159	293	2.1e-17	88.2
PIENAPT00000013596	ENSP00000370254.4	35.6	135	85	1	11	143	185	319	2.1e-17	88.2
PIENAPT00000013596	ENSP00000298375.7	33.1	145	90	2	1	143	177	316	6.7e-16	83.2
PIENAPT00000013596	ENSP00000434437.1	33.6	131	80	2	1	129	73	198	2.8e-14	77.8
PIENAPT00000013596	ENSP00000436794.1	33.6	131	80	2	1	129	177	302	2.8e-14	77.8
PIENAPT00000013596	ENSP00000335034.4	38.4	73	45	0	71	143	187	259	1.0e-08	59.3
PIENAPT00000013596	ENSP00000335603.5	39.4	66	40	0	78	143	153	218	5.1e-08	57.0
PIENAPT00000013596	ENSP00000432947.1	40.7	59	35	0	71	129	187	245	4.3e-07	53.9
PIENAPT00000013592	ENSP00000369814.1	41.4	169	85	3	1	155	151	319	8.5e-25	112.8
PIENAPT00000013592	ENSP00000263126.1	41.4	169	85	3	1	155	151	319	8.5e-25	112.8
PIENAPT00000013592	ENSP00000496804.1	38.4	172	92	3	1	158	154	325	5.1e-22	103.6
PIENAPT00000013592	ENSP00000401327.3	36.7	169	93	3	1	155	151	319	7.4e-21	99.8
PIENAPT00000013592	ENSP00000474882.1	36.7	169	93	3	1	155	128	296	7.4e-21	99.8
PIENAPT00000013592	ENSP00000369927.3	36.7	169	93	3	1	155	151	319	7.4e-21	99.8
PIENAPT00000013592	ENSP00000370254.4	36.1	169	94	3	1	155	151	319	6.3e-20	96.7
PIENAPT00000013592	ENSP00000370129.4	36.1	169	94	3	1	155	151	319	1.4e-19	95.5
PIENAPT00000013592	ENSP00000392694.2	36.1	169	94	3	1	155	125	293	1.4e-19	95.5
PIENAPT00000013592	ENSP00000352584.4	34.9	169	92	5	1	152	145	312	4.5e-18	90.5
PIENAPT00000013592	ENSP00000389289.1	37.0	154	82	4	1	140	173	325	7.7e-18	89.7
PIENAPT00000013592	ENSP00000498877.1	37.0	154	82	4	1	140	145	297	7.7e-18	89.7
PIENAPT00000013592	ENSP00000397009.2	37.0	154	82	4	1	140	173	325	7.7e-18	89.7
PIENAPT00000013592	ENSP00000298375.7	34.1	167	93	3	1	155	155	316	1.3e-17	89.0
PIENAPT00000013592	ENSP00000434437.1	34.6	153	83	3	1	141	51	198	5.5e-16	83.6
PIENAPT00000013592	ENSP00000436794.1	34.6	153	83	3	1	141	155	302	5.5e-16	83.6
PIENAPT00000013592	ENSP00000416415.1	42.2	109	59	2	1	105	118	226	5.7e-13	73.6
PIENAPT00000013592	ENSP00000335034.4	26.8	157	61	3	1	155	155	259	8.8e-06	49.7
PIENAPT00000013592	ENSP00000432947.1	26.6	143	51	3	1	141	155	245	3.7e-04	44.3
PIENAPT00000013592	ENSP00000335603.5	40.8	49	29	0	107	155	170	218	8.3e-04	43.1
PIENAPT00000013595	ENSP00000370254.4	40.4	114	56	3	1	108	16	123	2.4e-13	74.3
PIENAPT00000013595	ENSP00000401327.3	38.6	114	58	3	1	108	16	123	2.6e-12	70.9
PIENAPT00000013595	ENSP00000369927.3	38.6	114	58	3	1	108	16	123	2.6e-12	70.9
PIENAPT00000013595	ENSP00000369814.1	38.6	114	58	3	1	108	16	123	2.6e-12	70.9
PIENAPT00000013595	ENSP00000263126.1	38.6	114	58	3	1	108	16	123	2.6e-12	70.9
PIENAPT00000013595	ENSP00000370240.1	48.2	83	37	2	32	108	43	125	1.7e-11	68.2
PIENAPT00000013595	ENSP00000496857.1	36.8	117	62	4	1	111	19	129	8.4e-11	65.9
PIENAPT00000013595	ENSP00000497014.1	36.8	117	62	4	1	111	19	129	8.4e-11	65.9
PIENAPT00000013595	ENSP00000474188.1	45.8	83	39	2	32	108	18	100	1.1e-10	65.5
PIENAPT00000013595	ENSP00000474882.1	45.8	83	39	2	32	108	18	100	1.1e-10	65.5
PIENAPT00000013595	ENSP00000496804.1	36.8	114	60	4	1	108	19	126	1.9e-10	64.7
PIENAPT00000013595	ENSP00000285930.3	36.1	122	63	3	1	116	13	125	2.1e-09	61.2
PIENAPT00000013595	ENSP00000414399.1	36.1	122	63	3	1	116	13	125	2.1e-09	61.2
PIENAPT00000013595	ENSP00000413205.1	37.7	77	35	2	1	73	13	80	9.0e-05	45.8
PIENAPT00000013779	ENSP00000285930.3	37.0	319	178	4	11	316	7	315	4.9e-56	217.6
PIENAPT00000013779	ENSP00000352584.4	35.0	314	181	4	16	316	12	315	6.1e-51	200.7
PIENAPT00000013779	ENSP00000370254.4	35.5	321	186	6	10	316	9	322	2.0e-49	195.7
PIENAPT00000013779	ENSP00000242375.3	36.2	320	184	5	11	316	12	325	5.8e-49	194.1
PIENAPT00000013779	ENSP00000361140.3	33.8	305	180	4	11	303	8	302	5.8e-49	194.1
PIENAPT00000013779	ENSP00000480713.1	33.8	305	180	4	11	303	8	302	5.8e-49	194.1
PIENAPT00000013779	ENSP00000312606.4	33.8	305	180	4	11	303	8	302	5.8e-49	194.1
PIENAPT00000013779	ENSP00000370129.4	34.0	321	191	5	10	316	9	322	2.2e-48	192.2
PIENAPT00000013779	ENSP00000401327.3	34.3	321	190	6	10	316	9	322	1.4e-47	189.5
PIENAPT00000013779	ENSP00000369927.3	34.3	321	190	6	10	316	9	322	1.4e-47	189.5
PIENAPT00000013779	ENSP00000496804.1	34.3	321	190	6	10	316	12	325	1.4e-47	189.5
PIENAPT00000013779	ENSP00000392694.2	33.5	310	181	4	10	316	9	296	3.5e-46	184.9
PIENAPT00000013779	ENSP00000474882.1	33.6	298	182	5	35	316	2	299	2.3e-45	182.2
PIENAPT00000013779	ENSP00000298375.7	33.0	330	173	6	16	313	3	316	5.0e-45	181.0
PIENAPT00000013779	ENSP00000436794.1	34.5	304	151	6	16	287	3	290	9.5e-44	176.8
PIENAPT00000013779	ENSP00000389197.1	37.7	281	155	5	11	277	12	286	1.4e-42	172.9
PIENAPT00000013779	ENSP00000414399.1	37.3	252	135	4	11	249	7	248	2.0e-41	169.1
PIENAPT00000013779	ENSP00000402374.2	31.6	307	175	4	11	316	12	284	1.2e-35	149.8
PIENAPT00000013779	ENSP00000416415.1	37.6	221	124	4	68	274	27	247	2.1e-35	149.1
PIENAPT00000013779	ENSP00000335034.4	29.0	328	132	6	16	313	3	259	3.2e-31	135.2
PIENAPT00000013779	ENSP00000474566.1	38.7	191	97	4	10	187	9	192	1.6e-30	132.9
PIENAPT00000013779	ENSP00000432947.1	30.1	302	110	6	16	287	3	233	6.0e-30	131.0
PIENAPT00000013779	ENSP00000370240.1	42.4	158	78	3	41	185	35	192	1.9e-28	125.9
PIENAPT00000013779	ENSP00000435436.1	40.1	177	74	3	41	185	22	198	3.6e-27	121.7
PIENAPT00000013779	ENSP00000474188.1	40.9	154	78	3	35	175	2	155	4.0e-26	118.2
PIENAPT00000009091	ENSP00000369814.1	41.1	319	165	7	14	312	4	319	7.3e-54	210.3
PIENAPT00000009091	ENSP00000263126.1	41.1	319	165	7	14	312	4	319	7.3e-54	210.3
PIENAPT00000009091	ENSP00000369927.3	37.8	315	173	7	18	312	8	319	9.2e-49	193.4
PIENAPT00000009091	ENSP00000401327.3	37.8	315	173	7	18	312	8	319	1.2e-48	193.0
PIENAPT00000009091	ENSP00000370254.4	36.8	315	176	7	18	312	8	319	1.5e-46	186.0
PIENAPT00000009091	ENSP00000370129.4	36.5	315	177	7	18	312	8	319	1.2e-45	183.0
PIENAPT00000009091	ENSP00000361140.3	36.7	324	164	9	20	312	8	321	1.2e-43	176.4
PIENAPT00000009091	ENSP00000480713.1	36.7	324	164	9	20	312	8	321	1.2e-43	176.4
PIENAPT00000009091	ENSP00000312606.4	36.7	324	164	9	20	312	8	321	1.2e-43	176.4
PIENAPT00000009091	ENSP00000474882.1	38.0	279	153	6	54	312	18	296	2.0e-43	175.6
PIENAPT00000009091	ENSP00000392694.2	35.1	305	169	6	18	312	8	293	7.8e-40	163.7
PIENAPT00000009091	ENSP00000352584.4	35.2	307	169	8	26	309	13	312	5.1e-39	161.0
PIENAPT00000009091	ENSP00000498877.1	36.0	292	160	7	26	297	13	297	5.6e-38	157.5
PIENAPT00000009091	ENSP00000298375.7	33.3	324	168	7	26	312	4	316	7.3e-38	157.1
PIENAPT00000009091	ENSP00000389289.1	36.4	272	152	6	46	297	55	325	8.1e-37	153.7
PIENAPT00000009091	ENSP00000397009.2	36.4	272	152	6	46	297	55	325	8.1e-37	153.7
PIENAPT00000009091	ENSP00000436794.1	33.3	312	160	7	26	300	4	304	6.9e-36	150.6
PIENAPT00000009091	ENSP00000416415.1	33.3	273	135	6	18	274	7	248	6.7e-31	134.0
PIENAPT00000009091	ENSP00000335034.4	29.5	322	126	7	26	312	4	259	4.2e-25	114.8
PIENAPT00000009091	ENSP00000474566.1	40.0	190	93	6	18	189	8	194	1.2e-24	113.2
PIENAPT00000009091	ENSP00000434437.1	36.8	163	96	2	140	300	43	200	1.2e-24	113.2
PIENAPT00000009091	ENSP00000432947.1	29.4	310	118	7	26	300	4	247	3.0e-23	108.6
PIENAPT00000009091	ENSP00000474188.1	44.9	138	60	4	54	175	18	155	8.1e-21	100.5
PIENAPT00000009091	ENSP00000370240.1	43.5	138	62	4	54	175	43	180	1.2e-19	96.7
PIENAPT00000009091	ENSP00000335603.5	37.9	66	41	0	247	312	153	218	3.0e-07	55.5
PIENAPT00000002085	ENSP00000297375.4	77.4	62	14	0	6	67	262	323	8.6e-21	98.6
PIENAPT00000002085	ENSP00000295206.5	70.0	70	21	0	6	75	321	390	1.5e-20	97.8
PIENAPT00000002085	ENSP00000362613.1	60.0	40	16	0	6	45	191	230	9.2e-07	52.0
PIENAPT00000002085	ENSP00000231656.7	64.9	37	13	0	6	42	172	208	9.2e-07	52.0
PIENAPT00000002085	ENSP00000370408.6	64.9	37	13	0	6	42	204	240	1.2e-06	51.6
PIENAPT00000002085	ENSP00000249499.6	53.2	47	22	0	6	52	303	349	3.5e-06	50.1
PIENAPT00000002085	ENSP00000498116.1	59.0	39	16	0	7	45	156	194	6.0e-06	49.3
PIENAPT00000002085	ENSP00000309439.5	57.5	40	17	0	6	45	203	242	1.3e-05	48.1
PIENAPT00000002085	ENSP00000343619.6	53.3	45	21	0	6	50	224	268	1.3e-05	48.1
PIENAPT00000002085	ENSP00000500958.1	53.3	45	21	0	6	50	177	221	1.3e-05	48.1
PIENAPT00000002085	ENSP00000501229.1	53.3	45	21	0	6	50	165	209	1.3e-05	48.1
PIENAPT00000002085	ENSP00000421799.3	53.3	45	21	0	6	50	64	108	1.3e-05	48.1
PIENAPT00000002085	ENSP00000423861.1	57.5	40	17	0	6	45	210	249	1.7e-05	47.8
PIENAPT00000002085	ENSP00000302836.4	57.5	40	17	0	6	45	210	249	1.7e-05	47.8
PIENAPT00000002085	ENSP00000240306.3	56.4	39	17	0	7	45	136	174	1.7e-05	47.8
PIENAPT00000002085	ENSP00000410622.2	56.4	39	17	0	7	45	64	102	1.7e-05	47.8
PIENAPT00000002085	ENSP00000249501.4	50.0	42	21	0	6	47	284	325	2.3e-05	47.4
PIENAPT00000002085	ENSP00000389870.2	53.8	39	18	0	7	45	148	186	3.9e-05	46.6
PIENAPT00000002085	ENSP00000449976.1	53.8	39	18	0	7	45	28	66	3.9e-05	46.6
